0.586211438796		0.117774115391
0.579638811099		0.119294667654
0.573045822052		0.120807033649
0.566433409471		0.122310376835
0.55980251448		0.123803847891
0.553154080386		0.125286579352
0.546489052427		0.126757683731
0.539808378929		0.128216257961
0.533113009678		0.12966137518
0.526403894831		0.131092078317
0.519681988493		0.132507395434
0.512948242432		0.133906308206
0.506203611296		0.13528777454
0.49944905593		0.136650742958
0.492685544005		0.137994154583
0.485914048481		0.139316933796
0.479135545965		0.140617977736
0.472351020107		0.141896171282
0.465561458244		0.143150366788
0.458767856119		0.144379406034
0.451971211594		0.145582081969
0.445172532979		0.146757180769
0.438372840185		0.147903485753
0.431573166547		0.149019785907
0.4247745558		0.150104854549
0.417978063694		0.151157455545
0.411184755723		0.152176323498
0.404395706175		0.153160150184
0.397612005852		0.154107628735
0.390834760234		0.155017435614
0.384065094447		0.155888261301
0.377304151163		0.156718790044
0.370553093967		0.157507721038
0.363813102642		0.158253721309
0.357085377441		0.158955450434
0.350371138888		0.159611550993
0.343671610362		0.160220432729
0.336988085498		0.160780997493
0.330321849738		0.161291772737
0.323674229048		0.161751442008
0.317046573368		0.162158639173
0.310440263478		0.162512015148
0.303856706843		0.162810128341
0.297297346392		0.163051556243
0.290763663146		0.163234946327
0.284257175494		0.163359019513
0.277779437618		0.163422465655
0.271332042259		0.163423942566
0.264916623842		0.163362128848
0.258534861057		0.163235668461
0.252188477152		0.163043291774
0.245879237962		0.162783838867
0.239608951184		0.162456232611
0.233379478045		0.162059286421
0.227192734908		0.16159178123
0.221050681061		0.161052667885
0.214955314606		0.160441058267
0.208908683372		0.159756089814
0.20291288494		0.158996943267
0.196970067017		0.158162851182
0.191082417148		0.157253173922
0.185252157687		0.156267411573
0.179481544891		0.155205190234
0.173772865141		0.154066263703
0.168128436946		0.152850492233
0.162550618937		0.151557797567
0.157041780192		0.150188287922
0.151604275259		0.148742324616
0.146240449615		0.147220458999
0.140952674202		0.145623291311
0.135743335888		0.143951504378
0.13061476984		0.142206061213
0.125569235485		0.14038822731
0.120608965438		0.138499392588
0.115736199425		0.136540973645
0.110953129839		0.1345145493
0.106261826262		0.132422011586
0.101664250327		0.130265484872
0.097162326886		0.128047146382
0.092757943459		0.125769227496
0.088452869641		0.123434161122
0.084248730756		0.121044599455
0.08014704552		0.118603320135
0.076149237388		0.116113190382
0.072256629643		0.11357716513
0.068470449226		0.110998270052
0.064791808938		0.108379620933
0.061221667827		0.105724464473
0.057760841972		0.103036144641
0.054410027672		0.100318058821
0.051169815604		0.097573632501
0.048040691355		0.094806318925
0.045023020313		0.092019609046
0.042117016353		0.089217052623
0.039322729407		0.086402261913
0.036640082608		0.083578870691
0.034068857969		0.080750533003
0.031608685168		0.07792092118
0.029259046867		0.075093728147
0.02701926549		0.07227266035
0.024888488928		0.069461429756
0.022865698784		0.066663761889
0.020949713539		0.063883363361
0.019139185135		0.061123919126
0.017432520428		0.05838914859
0.015827908435		0.055682740655
0.014323415782		0.053008332489
0.012916837628		0.050369529296
0.011605662347		0.047769951494
0.010387282566		0.045213086946
0.009259052039		0.042702279896
0.008218032657		0.040240818295
0.007260989554		0.037831954878
0.006384553094		0.035478790629
0.005585263922		0.033184292244
0.004859536886		0.030951253643
0.00420365014		0.028782357562
0.003613804044		0.026680101787
0.003086127409		0.024646833113
0.002616708427		0.022684737713
0.002201628641		0.020795808581
0.001836923268		0.018981890903
0.001518664447		0.017244656114
0.001243015852		0.015585598696
0.001006279492		0.014006068241
0.000804872414		0.012507263038
0.000635317515		0.011090231376
0.000494176089		0.009755890792
0.000377998674		0.008505045462
0.000283551456		0.00733838357
0.000207844784		0.006256487859
0.00014813564		0.005259847702
0.000102045448		0.004348869673
6.7466948e-05		0.003523888629
4.2406924e-05		0.002785178359
2.5006761e-05		0.002132960272
1.3567296e-05		0.001567411176
6.570885e-06		0.001088670189
2.700605e-06		0.000696844761
8.5659e-07		0.000392015785
1.69429e-07		0.000174241805
1.0595e-08		4.3562297e-05
-0.0		-0.0
1.0507e-08		-4.3374109e-05
1.68172e-07		-0.000173489799
8.51905e-07		-0.000390326469
2.69479e-06		-0.000693847482
6.586448e-06		-0.00108399672
1.3676324e-05		-0.001560693765
2.5377904e-05		-0.002123827731
4.337384e-05		-0.002773249746
6.9621989e-05		-0.00350876411
0.000106362329		-0.004330118143
0.000156124744		-0.00523699075
0.000221723074		-0.006228980584
0.000306130594		-0.00730559996
0.000412477251		-0.0084662605
0.000544084837		-0.009710255423
0.000704454353		-0.011036743556
0.000897250254		-0.012444739425
0.001126278202		-0.013933123976
0.001395472519		-0.015500614497
0.001708880359		-0.01714574109
0.002070592485		-0.018866865203
0.00248467011		-0.020662199771
0.002955180017		-0.022529751683
0.003486147955		-0.024467350873
0.004081490371		-0.026472708469
0.004745027263		-0.028543334946
0.005480458146		-0.030676607292
0.006291331742		-0.032869783665
0.007181016415		-0.035119960263
0.008152668125		-0.037424194648
0.009209208152		-0.039779416579
0.010353362695		-0.042182522427
0.011587619626		-0.044630336065
0.012914295738		-0.047119636261
0.014335505093		-0.049647153284
0.015853161848		-0.052209604462
0.017468954042		-0.054803694952
0.019184364966		-0.057426159554
0.021000658868		-0.06007373564
0.022919023858		-0.062743136295
0.024940481289		-0.065431059114
0.027065917192		-0.06813422097
0.029296072317		-0.070849341948
0.031631555131		-0.073573148765
0.034072866654		-0.076302378027
0.036620378173		-0.079033773319
0.039274353977		-0.081764087761
0.042034959855		-0.084490081809
0.044902241018		-0.0872085368
0.047876134757		-0.089916255273
0.050956518813		-0.092610015837
0.054143131613		-0.095286658376
0.057435565785		-0.09794310103
0.0608333095		-0.100576309111
0.06433571436		-0.103183344187
0.067942036397		-0.105761315901
0.071651445381		-0.108307379323
0.07546300653		-0.110818767025
0.079375695857		-0.113292778253
0.083388362744		-0.115726846554
0.087499709575		-0.118118595429
0.091708337604		-0.120465782988
0.096012802917		-0.122766217674
0.100411603726		-0.125017784918
0.104903142831		-0.127218531338
0.109485737285		-0.129366667172
0.114157639463		-0.131460541046
0.118917039468		-0.133498652885
0.123762096145		-0.135479596952
0.128690964558		-0.137402000202
0.133701769048		-0.139264592479
0.138792573785		-0.141066299298
0.14396140365		-0.142806211782
0.149206305296		-0.144483416881
0.154525363357		-0.146096935374
0.159916632938		-0.147645926264
0.165378140212		-0.149129709523
0.170907907261		-0.150547693501
0.176504000214		-0.151899187274
0.182164500845		-0.153183487775
0.187887480194		-0.154399986891
0.193671004771		-0.155548159537
0.199513150143		-0.156627498085
0.205412014367		-0.157637431775
0.211365696718		-0.158577424434
0.217372304326		-0.15944692785
0.223429943215		-0.160245436797
0.229536721277		-0.160972459626
0.235690743185		-0.161627571731
0.241890143936		-0.16221006297
0.248132995248		-0.162719900349
0.254417431276		-0.163156391388
0.260741555429		-0.16351918773
0.26710347269		-0.163807958393
0.273501288374		-0.164022370305
0.279933107336		-0.164162102711
0.28639703252		-0.164226889017
0.292891166516		-0.164216513709
0.299413613038		-0.164130832866
0.305962479279		-0.163969782384
0.312535877534		-0.163733353854
0.319131925432		-0.16342156873
0.325748747613		-0.163034502522
0.332384479853		-0.162572324192
0.339037271082		-0.162035282387
0.345705287094		-0.161423718756
0.352386713611		-0.160738068987
0.359079755696		-0.159978830009
0.36578263929		-0.159146559427
0.372493613424		-0.158241879425
0.379210953044		-0.157265484152
0.385932971242		-0.156218204893
0.392658020776		-0.155100991151
0.399384488845		-0.153914858274
0.406110798143		-0.152660883522
0.412835407269		-0.151340200763
0.419556817216		-0.149954025219
0.426273573968		-0.148503655399
0.432984268631		-0.146990462741
0.439687544152		-0.145415912421
0.446382091917		-0.143781538829
0.453066662624		-0.142088982378
0.459740056073		-0.140339939502
0.466401119963		-0.138536153996
0.473048748614		-0.136679410485
0.479681893952		-0.134771571096
0.486299562245		-0.132814559454
0.49290081299		-0.130810353272
0.499484759996		-0.128760986088
0.506050574224		-0.126668554209
0.512597494734		-0.124535248501
0.519124807611		-0.122363286408
0.525631844027		-0.120154907713
0.532117977804		-0.117912369878
0.538582638389		-0.115637987474
0.545025300181		-0.113334102512
0.551445485133		-0.111003093583
0.557842757584		-0.10864736398
0.564216724689		-0.106269345778
0.570567038423		-0.103871508231
0.576893387564		-0.101456339428
0.5831955111		-0.099026384914
0.589473168831		-0.096584174975
0.595726147246		-0.094132245269
0.601954248777		-0.09167311468
0.608157303031		-0.08920931909
0.614335161395		-0.086743402734
0.620487662461		-0.084277837504
0.626614727407		-0.081815265986
0.632716176584		-0.07935805122
0.638792007594		-0.076908972588
0.644842015706		-0.074470290153
0.650866130896		-0.072044586626
0.65686425949		-0.069634380436
0.662836257644		-0.067242066031
0.668782011394		-0.064870118061
0.67470133171		-0.062520835564
0.680594040155		-0.060196560719
0.686459922457		-0.057899567677
0.692298735393		-0.055632084235
0.698110200127		-0.053396278894
0.703894021608		-0.051194315415
0.709649879561		-0.049028334535
0.715377397436		-0.046900375542
0.721076140454		-0.044812371591
0.726745621928		-0.042766166852
0.732385306879		-0.040763526598
0.737994608991		-0.038806128428
0.743572889427		-0.03689555764
0.749119457128		-0.035033305924
0.754633573188		-0.033220781742
0.760114457878		-0.031459329554
0.765561279043		-0.029750191464
0.770973130319		-0.028094430503
0.776349045308		-0.026492963541
0.781688009994		-0.024946591659
0.786988960586		-0.023455982593
0.792250796254		-0.022021704261
0.79747238135		-0.02064422352
0.802652559205		-0.019323949907
0.807790109005		-0.018061054914
0.812883773752		-0.016855557235
0.817932276812		-0.015707373865
0.822934316487		-0.014616280202
0.827888578445		-0.013581948555
0.83279373985		-0.012603950648
0.837648473233		-0.011681763009
0.842451448899		-0.010814761541
0.847201331161		-0.010002181884
0.851896787435		-0.009243145572
0.856536499111		-0.00853670714
0.861119162749		-0.007881847785
0.86564349377		-0.007277487007
0.870108228495		-0.006722483034
0.87451212573		-0.006215632464
0.878853969796		-0.005755682297
0.883132570471		-0.005341315172
0.887346767517		-0.004971179336
0.891495433272		-0.00464390983
0.895577472866		-0.004358132905
0.899591822965		-0.0041124515
0.903537452659		-0.003905446038
0.907413364236		-0.003735681538
0.911218593196		-0.003601719284
0.914952208244		-0.003502107515
0.91861331192		-0.003435396413
0.922201039825		-0.003400165284
0.925714559582		-0.003394989385
0.929153071636		-0.003418433036
0.932515807513		-0.003469056177
0.935802031419		-0.003545415909
0.939011039209		-0.003646070897
0.942142158169		-0.00376957535
0.945194748665		-0.003914481371
0.948168196749		-0.004079385484
0.951061924364		-0.004262855262
0.953875389853		-0.004463358333
0.9566080834		-0.004679388067
0.959259507265		-0.004909620573
0.961829202793		-0.005152689244
0.964316756754		-0.005407029404
0.966721794863		-0.005671038915
0.969043959458		-0.005943234836
0.971282922377		-0.006222177693
0.973438392279		-0.006506391638
0.975510110793		-0.006794367479
0.977497854538		-0.007084598966
0.979401416859		-0.007375636577
0.981220617145		-0.007666059231
0.982955311844		-0.007954435877
0.984605402108		-0.008239262165
0.986170820309		-0.008519033286
0.987651518454		-0.008792304207
0.989047438194		-0.009057803218
0.990358500709		-0.00931446569
0.991584660156		-0.009561212749
0.992725903566		-0.009796945426
0.993782262436		-0.010020483488
0.994753849679		-0.010230390231
0.995640772324		-0.010425359024
0.996443110247		-0.010604302162
0.997160920969		-0.01076632256
0.997794244026		-0.010910687946
0.998343104915		-0.01103680761
0.998807518584		-0.01114421177
0.999187492487		-0.011232533586
0.999483029168		-0.011301493877
0.999694128392		-0.011350888575
0.999820788802		-0.011380578929
0.999863009109		-0.011390484496
0.999874425016		-0.010441277454
0.999885840924		-0.009492070413
0.999897256832		-0.008542863372
0.999908672739		-0.00759365633
0.999920088647		-0.006644449289
0.999931504554		-0.005695242248
0.999942920462		-0.004746035207
0.99995433637		-0.003796828165
0.999965752277		-0.002847621124
0.999977168185		-0.001898414083
0.999988584092		-0.000949207041
1.0		-0.0
1.000011415908		0.000949207041
1.000022831815		0.001898414083
1.000034247723		0.002847621124
1.00004566363		0.003796828165
1.000057079538		0.004746035207
1.000068495446		0.005695242248
1.000079911353		0.006644449289
1.000091327261		0.00759365633
1.000102743168		0.008542863372
1.000114159076		0.009492070413
1.000125574984		0.010441277454
1.000136990891		0.011390484496
